RRN,Amount,Date,Direction,Exception_Type
822487463930051,31642.2,2026-01-07,INWARD,NPCI_DECLINED
906407151115427,37330.5,2026-01-07,INWARD,NPCI_DECLINED
407582636966039,20572.81,2026-01-07,INWARD,NPCI_DECLINED
834921684991697,9740.82,2026-01-07,INWARD,TCC_103
508338782322100,33258.74,2026-01-07,INWARD,TCC_103
415710584236267,351.44,2026-01-07,INWARD,NPCI_DECLINED
947644276065448,34524.96,2026-01-07,INWARD,NPCI_DECLINED
605330120448736,15032.04,2026-01-07,INWARD,NPCI_DECLINED
814430856877167,40680.17,2026-01-07,INWARD,TCC_103
433217854193168,49382.71,2026-01-07,INWARD,NPCI_DECLINED
958535375393619,8931.9,2026-01-07,INWARD,NPCI_DECLINED
439586954745672,27401.38,2026-01-07,INWARD,NPCI_DECLINED
175027998422167,17583.83,2026-01-07,INWARD,NPCI_DECLINED
751955727914480,42725.76,2026-01-07,INWARD,NPCI_DECLINED
275050597170883,11234.69,2026-01-07,INWARD,NPCI_DECLINED
458320838394781,8980.28,2026-01-07,INWARD,NPCI_DECLINED
141605476081076,14277.91,2026-01-07,INWARD,TCC_103
606844045342331,15666.16,2026-01-07,INWARD,NPCI_DECLINED
451678705642492,1460.95,2026-01-07,INWARD,TCC_103
918770016436961,38923.24,2026-01-07,INWARD,NPCI_DECLINED
622887507884985,33643.06,2026-01-07,INWARD,relaxed_match_i
72097696163791,49642.9,2026-01-07,INWARD,relaxed_match_i
125357071883677,27853.68,2026-01-07,INWARD,relaxed_match_i
546538871719079,12773.78,2026-01-07,INWARD,TCC_103
299065303001565,44156.04,2026-01-07,INWARD,NPCI_DECLINED
790186344877189,2186.29,2026-01-07,INWARD,TCC_103
908726240752217,14695.38,2026-01-07,INWARD,NPCI_DECLINED
279422579583082,30989.32,2026-01-07,INWARD,TCC_103
613084281994608,15708.52,2026-01-07,INWARD,NPCI_DECLINED
648767262672218,42773.96,2026-01-07,INWARD,NPCI_DECLINED
638598377270244,21928.36,2026-01-07,INWARD,NPCI_DECLINED
883986356551110,35273.53,2026-01-07,INWARD,TCC_103
61001666960154,24151.47,2026-01-07,INWARD,NPCI_DECLINED
112749282136061,47114.61,2026-01-07,INWARD,NPCI_DECLINED
984593670812863,3683.8,2026-01-07,INWARD,NPCI_DECLINED
157219825587166,48162.8,2026-01-07,INWARD,TCC_103
978754918857099,49041.15,2026-01-07,INWARD,NPCI_DECLINED
664845541016450,34806.64,2026-01-07,INWARD,NPCI_DECLINED
806176215460393,9538.61,2026-01-07,INWARD,NPCI_DECLINED
828378534972608,6675.62,2026-01-07,INWARD,NPCI_DECLINED
303944990450167,46216.28,2026-01-07,INWARD,TCC_103
973516795283585,2694.28,2026-01-07,INWARD,NPCI_DECLINED
493360685907128,3304.93,2026-01-07,INWARD,TCC_103
545710426031509,49858.1,2026-01-07,INWARD,NPCI_DECLINED
734256351362904,9498.53,2026-01-07,INWARD,TCC_103
607130317233466,13832.22,2026-01-07,INWARD,NPCI_DECLINED
245116467998546,41244.13,2026-01-07,INWARD,TCC_103
963010729943857,37041.59,2026-01-07,INWARD,TCC_103
49648125372403,38903.07,2026-01-07,INWARD,TCC_103
707798402842930,27720.28,2026-01-07,OUTWARD,NPCI_DECLINED
670919890415906,48657.61,2026-01-07,OUTWARD,NPCI_DECLINED
526989585658777,43722.42,2026-01-07,OUTWARD,NPCI_DECLINED
282745500356704,23734.76,2026-01-07,OUTWARD,TCC_102
571606489892148,43254.72,2026-01-07,OUTWARD,NPCI_DECLINED
838792402362104,36034.43,2026-01-07,OUTWARD,TCC_102
392960566229566,31709.81,2026-01-07,OUTWARD,TCC_102
223965095222471,5619.32,2026-01-07,OUTWARD,NPCI_DECLINED
784302909823978,30895.58,2026-01-07,OUTWARD,relaxed_match_i
802718776723167,43246.88,2026-01-07,OUTWARD,TCC_102
565655327368936,4530.14,2026-01-07,OUTWARD,NPCI_DECLINED
44930464671025,15450.21,2026-01-07,OUTWARD,NPCI_DECLINED
517277520467920,9050.49,2026-01-07,OUTWARD,NPCI_DECLINED
407176600663745,11534.6,2026-01-07,OUTWARD,NPCI_DECLINED
595544384135654,28756.62,2026-01-07,OUTWARD,TCC_103
321172428771770,11746.16,2026-01-07,OUTWARD,NPCI_DECLINED
601396350788097,42622.6,2026-01-07,OUTWARD,NPCI_DECLINED
810297996855789,6226.44,2026-01-07,OUTWARD,relaxed_match_i
427767666185489,2191.93,2026-01-07,OUTWARD,TCC_102
682973676677530,7218.14,2026-01-07,OUTWARD,TCC_102
614039536387408,19701.25,2026-01-07,OUTWARD,NPCI_DECLINED
119817737461359,37724.75,2026-01-07,OUTWARD,relaxed_match_i
677822434302673,4084.28,2026-01-07,OUTWARD,NPCI_DECLINED
283076387138985,14926.63,2026-01-07,OUTWARD,NPCI_DECLINED
845425078880052,18809.0,2026-01-07,OUTWARD,TCC_102
74528832523934,28286.87,2026-01-07,OUTWARD,NPCI_DECLINED
939137394285359,23520.64,2026-01-07,OUTWARD,TCC_102
179770727206845,28028.77,2026-01-07,OUTWARD,relaxed_match_i
963744231146471,18062.63,2026-01-07,OUTWARD,relaxed_match_i
213814136842199,6220.62,2026-01-07,OUTWARD,NPCI_DECLINED
463561228146473,48619.26,2026-01-07,OUTWARD,NPCI_DECLINED
464213851005456,40101.73,2026-01-07,OUTWARD,TCC_102
608658402368981,49070.88,2026-01-07,OUTWARD,TCC_102
726781480912892,40550.23,2026-01-07,OUTWARD,NPCI_DECLINED
598006253993418,34784.36,2026-01-07,OUTWARD,TCC_102
789578694607935,48479.73,2026-01-07,OUTWARD,TCC_102
841073099205820,45939.25,2026-01-07,OUTWARD,relaxed_match_i
128986668408249,16139.81,2026-01-07,OUTWARD,relaxed_match_i
16626524212080,20227.1,2026-01-07,OUTWARD,NPCI_DECLINED
420999055826301,41567.57,2026-01-07,OUTWARD,NPCI_DECLINED
555660697416872,11153.95,2026-01-07,OUTWARD,NPCI_DECLINED
180135033319876,20834.21,2026-01-07,OUTWARD,TCC_102
901396243705095,16628.67,2026-01-07,OUTWARD,relaxed_match_i
80401686170027,15716.02,2026-01-07,OUTWARD,TCC_102
754052515641528,28123.67,2026-01-07,OUTWARD,TCC_102
