RRN,Amount,TTUM_Type,Direction,GL_Accounts,Exception_Type
636397811101708.0,48768.95,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
545710426031509.0,49858.1,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
112749282136061.0,47114.61,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
398911233934035.0,21536.5,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
482384582758777.0,14931.97,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
299065303001565.0,44156.04,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
947644276065448.0,34524.96,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
906407151115427.0,37330.5,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
814430856877167.0,40680.17,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
638598377270244.0,21928.36,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
508338782322100.0,33258.74,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
433217854193168.0,49382.71,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
415710584236267.0,351.44,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
605330120448736.0,15032.04,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
141605476081076.0,14277.91,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
439586954745672.0,27401.38,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
958535375393619.0,8931.9,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
175027998422167.0,17583.83,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
458320838394781.0,8980.28,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
834921684991697.0,9740.82,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
451678705642492.0,1460.95,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
275050597170883.0,11234.69,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
918770016436961.0,38923.24,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
963010729943857.0,37041.59,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
546538871719079.0,12773.78,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
407582636966039.0,20572.81,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
822487463930051.0,31642.2,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
790186344877189.0,2186.29,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
908726240752217.0,14695.38,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
279422579583082.0,30989.32,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
606844045342331.0,15666.16,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
648767262672218.0,42773.96,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
157219825587166.0,48162.8,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
883986356551110.0,35273.53,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
61001666960154.0,24151.47,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
751955727914480.0,42725.76,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
984593670812863.0,3683.8,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
978754918857099.0,49041.15,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
664845541016450.0,34806.64,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
806176215460393.0,9538.61,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
828378534972608.0,6675.62,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
303944990450167.0,46216.28,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
245116467998546.0,41244.13,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
973516795283585.0,2694.28,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
493360685907128.0,3304.93,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
734256351362904.0,9498.53,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
607130317233466.0,13832.22,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
49648125372403.0,38903.07,REVERSAL,INWARD,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}",NPCI_FAILED
670919890415906.0,48657.61,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
44930464671025.0,15450.21,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
571606489892148.0,43254.72,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
283076387138985.0,14926.63,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
707798402842930.0,27720.28,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
614039536387408.0,19701.25,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
407176600663745.0,11534.6,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
74528832523934.0,28286.87,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
321172428771770.0,11746.16,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
517277520467920.0,9050.49,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
526989585658777.0,43722.42,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
601396350788097.0,42622.6,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
223965095222471.0,5619.32,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
677822434302673.0,4084.28,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
160867085923497.0,8199.99,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
463561228146473.0,48619.26,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
726781480912892.0,40550.23,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
420999055826301.0,41567.57,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
16626524212080.0,20227.1,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
555660697416872.0,11153.95,REVERSAL,OUTWARD,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}",NPCI_FAILED
834921684991697.0,9740.82,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
508338782322100.0,33258.74,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
814430856877167.0,40680.17,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
141605476081076.0,14277.91,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
451678705642492.0,1460.95,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
546538871719079.0,12773.78,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
790186344877189.0,2186.29,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
279422579583082.0,30989.32,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
883986356551110.0,35273.53,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
157219825587166.0,48162.8,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
303944990450167.0,46216.28,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
493360685907128.0,3304.93,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
734256351362904.0,9498.53,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
245116467998546.0,41244.13,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
963010729943857.0,37041.59,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
49648125372403.0,38903.07,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
595544384135654.0,28756.62,BENEFICIARY_CREDIT,OUTWARD,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}",TCC_103
