source,direction,rrn,amount,ttum_type,exception_type,account_number,gl_accounts
CBS,OUTWARD,636397811101708.0,48768.95,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,545710426031509.0,49858.1,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,112749282136061.0,47114.61,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,398911233934035.0,21536.5,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,482384582758777.0,14931.97,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,INWARD,299065303001565.0,44156.04,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,947644276065448.0,34524.96,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,906407151115427.0,37330.5,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,814430856877167.0,40680.17,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,638598377270244.0,21928.36,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,508338782322100.0,33258.74,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,433217854193168.0,49382.71,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,415710584236267.0,351.44,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,605330120448736.0,15032.04,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,141605476081076.0,14277.91,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,439586954745672.0,27401.38,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,958535375393619.0,8931.9,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,175027998422167.0,17583.83,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,458320838394781.0,8980.28,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,834921684991697.0,9740.82,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,451678705642492.0,1460.95,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,275050597170883.0,11234.69,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,918770016436961.0,38923.24,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,963010729943857.0,37041.59,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,546538871719079.0,12773.78,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,407582636966039.0,20572.81,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,822487463930051.0,31642.2,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,790186344877189.0,2186.29,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,908726240752217.0,14695.38,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,279422579583082.0,30989.32,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,606844045342331.0,15666.16,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,648767262672218.0,42773.96,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,157219825587166.0,48162.8,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,883986356551110.0,35273.53,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,61001666960154.0,24151.47,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,751955727914480.0,42725.76,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,984593670812863.0,3683.8,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,978754918857099.0,49041.15,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,664845541016450.0,34806.64,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,806176215460393.0,9538.61,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,828378534972608.0,6675.62,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,303944990450167.0,46216.28,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,245116467998546.0,41244.13,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,973516795283585.0,2694.28,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,493360685907128.0,3304.93,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,734256351362904.0,9498.53,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,607130317233466.0,13832.22,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,INWARD,49648125372403.0,38903.07,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT', 'credit': 'BENEFICIARY_ACCOUNTS'}"
CBS,OUTWARD,670919890415906.0,48657.61,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,44930464671025.0,15450.21,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,571606489892148.0,43254.72,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,283076387138985.0,14926.63,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,707798402842930.0,27720.28,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,614039536387408.0,19701.25,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,407176600663745.0,11534.6,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,74528832523934.0,28286.87,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,321172428771770.0,11746.16,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,517277520467920.0,9050.49,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,526989585658777.0,43722.42,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,601396350788097.0,42622.6,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,223965095222471.0,5619.32,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,677822434302673.0,4084.28,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,160867085923497.0,8199.99,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,463561228146473.0,48619.26,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,726781480912892.0,40550.23,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,420999055826301.0,41567.57,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,16626524212080.0,20227.1,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
CBS,OUTWARD,555660697416872.0,11153.95,REVERSAL,NPCI_FAILED,,"{'debit': 'NPCI_SETTLEMENT_ACCOUNT', 'credit': 'REMITTER_ACCOUNT'}"
NPCI,OUTWARD,834921684991697.0,9740.82,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,508338782322100.0,33258.74,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,814430856877167.0,40680.17,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,141605476081076.0,14277.91,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,451678705642492.0,1460.95,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,546538871719079.0,12773.78,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,790186344877189.0,2186.29,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,279422579583082.0,30989.32,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,883986356551110.0,35273.53,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,157219825587166.0,48162.8,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,303944990450167.0,46216.28,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,493360685907128.0,3304.93,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,734256351362904.0,9498.53,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,245116467998546.0,41244.13,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,963010729943857.0,37041.59,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,49648125372403.0,38903.07,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
NPCI,OUTWARD,595544384135654.0,28756.62,BENEFICIARY_CREDIT,TCC_103,,"{'debit': 'REMITTER_ACCOUNTS', 'credit': 'NPCI_SETTLEMENT'}"
