source,rrn,amount,date,time,reference,description,debit_credit,direction,exception_type,ttum_required
SWITCH,483907421429111.0,23805.49,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,630385700607676.0,31048.35,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,838792402362104.0,36034.43,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,273601446861817.0,16315.88,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,392960566229566.0,31709.81,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,125968547420838.0,45261.33,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,375557660623566.0,43681.63,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,784302909823978.0,30895.58,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,275642657796564.0,26992.59,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,802718776723167.0,43246.88,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,714147493626697.0,26641.93,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,599783974811333.0,8956.26,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,216508896198079.0,10613.87,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,237159216972971.0,31454.97,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,843849185333290.0,46156.07,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,88683666942838.0,5413.7,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,178081211394714.0,26208.19,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,595544384135654.0,28756.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,541972534058519.0,44123.96,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,275730901775959.0,33686.86,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,810297996855789.0,6226.44,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,603814499281903.0,32687.63,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,427767666185489.0,2191.93,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,996074744710608.0,27950.51,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,975582756344568.0,12251.45,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,682973676677530.0,7218.14,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,247273659311673.0,6997.45,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,35793184683417.0,21636.59,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,206599738905441.0,10267.67,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,269606417933055.0,34976.25,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,562095185115157.0,38720.69,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,372039464318145.0,40675.76,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,201950878779962.0,22189.49,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,40574014435899.0,12061.68,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,116638391188423.0,19057.46,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,8106959179446.0,33987.95,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,876569062357661.0,18618.26,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,115410344428713.0,12063.88,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,68253158067694.0,21999.23,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,624437329764506.0,47730.9,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,119817737461359.0,37724.75,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,457592235049314.0,13646.84,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,320875708889042.0,21599.51,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,261960994425995.0,29905.85,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,359030723179536.0,42547.18,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,44757522730070.0,15088.5,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,520883355164697.0,29899.9,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,833928051560813.0,26710.84,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,845425078880052.0,18809.0,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,939137394285359.0,23520.64,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,881998694443389.0,14613.91,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,179248721118475.0,34205.24,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,402868908314816.0,3507.99,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,631915767329715.0,2021.18,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,505773410660320.0,40068.09,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,179770727206845.0,28028.77,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,963744231146471.0,18062.63,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,497473475654431.0,11570.76,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,569047055881958.0,13789.73,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,182970730328212.0,37492.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,789633938667401.0,37167.95,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,147300625413581.0,12803.64,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,353750877486221.0,36500.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,611621218825010.0,3867.48,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,633887036709314.0,28871.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,437286296653523.0,5104.35,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,464213851005456.0,40101.73,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,608658402368981.0,49070.88,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,756263525679038.0,23317.86,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,960302986907433.0,5896.87,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,598006253993418.0,34784.36,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,789578694607935.0,48479.73,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,514797478641602.0,32338.83,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,841073099205820.0,45939.25,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,386061922554535.0,33956.31,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,766166848084620.0,5036.24,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,808309429208302.0,41686.32,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,410571542751463.0,48593.17,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,745210687699252.0,6140.64,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,128986668408249.0,16139.81,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,900604410234729.0,13125.05,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,92315802381669.0,16407.03,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,449234853201818.0,45995.51,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,180135033319876.0,20834.21,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,901396243705095.0,16628.67,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,123038744082014.0,19989.92,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,571777352826658.0,34638.3,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,80401686170027.0,15716.02,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,769616327769161.0,19006.2,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,870407576186510.0,31283.96,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,754052515641528.0,28123.67,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,520466248803055.0,46047.03,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,88683666942838.0,5413.7,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,555660697416872.0,11153.95,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,123038744082014.0,19989.92,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,704036188074518.0,48127.09,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,859630340656739.0,9512.04,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,273601446861817.0,16315.88,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,439586954745672.0,27401.38,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,84886814131836.0,22113.57,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,330097787563249.0,44307.98,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,918770016436961.0,38923.24,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,828378534972608.0,6675.62,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,183140382509121.0,12966.99,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,68253158067694.0,21999.23,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,497473475654431.0,11570.76,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,569583708482539.0,10349.65,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,909763285936180.0,14937.65,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,451678705642492.0,1460.95,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,833928051560813.0,26710.84,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,969521760023957.0,13015.21,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,939137394285359.0,23520.64,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,908360500374585.0,47481.09,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,269606417933055.0,34976.25,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,356211063061141.0,47074.12,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,714147493626697.0,26641.93,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,714931397453427.0,21681.83,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,754261242358818.0,41288.47,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,48933144091007.0,37526.31,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,216508896198079.0,10613.87,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,404184017816471.0,47403.65,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,462867559844369.0,22414.25,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,754559344321710.0,27678.11,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,407176600663745.0,11534.6,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,607130317233466.0,13832.22,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,458320838394781.0,8980.28,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,881998694443389.0,14613.91,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,970331911528140.0,23940.92,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,750908794016327.0,24592.41,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,387269366204435.0,49695.97,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,340616813155651.0,49501.66,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,47104863774978.0,7861.28,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,105017522259843.0,1641.67,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,147363437878438.0,33062.54,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,510502416755513.0,41333.29,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,261960994425995.0,29905.85,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,631915767329715.0,2021.18,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,313547929797421.0,23505.82,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,814430856877167.0,40680.17,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,802718776723167.0,43246.88,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,723797521706597.0,38001.93,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,670919890415906.0,48657.61,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,996191937525271.0,4669.53,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,883986356551110.0,35273.53,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,806176215460393.0,9538.61,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,400010484126216.0,41875.42,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,427767666185489.0,2191.93,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,239404238675671.0,25119.53,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,536827586448826.0,36124.97,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,571777352826658.0,34638.3,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,321172428771770.0,11746.16,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,201950878779962.0,22189.49,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,181933054845981.0,21540.03,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,279422579583082.0,30989.32,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,546538871719079.0,12773.78,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,433217854193168.0,49382.71,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,427991039942352.0,19074.4,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,571606489892148.0,43254.72,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,630385700607676.0,31048.35,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,317237454209241.0,18249.41,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,854347742563103.0,43824.27,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,906407151115427.0,37330.5,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,420442844843150.0,39536.19,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,116638391188423.0,19057.46,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,92315802381669.0,16407.03,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,247273659311673.0,6997.45,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,857901802605919.0,22687.65,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,808309429208302.0,41686.32,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,648767262672218.0,42773.96,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,734256351362904.0,9498.53,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,631535238170569.0,39341.86,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,562095185115157.0,38720.69,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,66296940845750.0,12540.2,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,57205418501312.0,16195.34,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,49648125372403.0,38903.07,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,44757522730070.0,15088.5,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,984593670812863.0,3683.8,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,172092630620981.0,26532.54,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,365119520294191.0,44405.67,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,508338782322100.0,33258.74,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,320875708889042.0,21599.51,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,375557660623566.0,43681.63,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,835896994863529.0,28900.15,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,112581076062541.0,38132.66,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,571586992018855.0,35137.91,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,623671842916962.0,32870.66,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,68641611133456.0,22687.75,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,778029938714288.0,37724.25,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,993487198208118.0,10786.29,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,149140993478831.0,33359.96,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,115086504424313.0,6008.02,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,699374378030887.0,43089.6,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,16626524212080.0,20227.1,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,505773410660320.0,40068.09,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,880896334233414.0,20028.49,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,813017046002636.0,25529.06,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,674358522633937.0,5149.2,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,776732200707882.0,22115.98,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,157839090006653.0,22601.17,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,707798402842930.0,27720.28,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,726781480912892.0,40550.23,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,178081211394714.0,26208.19,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,493360685907128.0,3304.93,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,677822434302673.0,4084.28,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,996074744710608.0,27950.51,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,44930464671025.0,15450.21,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,611621218825010.0,3867.48,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,517277520467920.0,9050.49,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,789578694607935.0,48479.73,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,408693013564465.0,33918.56,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,242431506867504.0,2618.47,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,457592235049314.0,13646.84,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,155758388478960.0,46524.29,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,275050597170883.0,11234.69,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,664845541016450.0,34806.64,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,147300625413581.0,12803.64,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,199355799347290.0,2396.99,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,595544384135654.0,28756.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,180135033319876.0,20834.21,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,790186344877189.0,2186.29,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,115410344428713.0,12063.88,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,978754918857099.0,49041.15,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,727547327161424.0,2199.88,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,266151293617061.0,37667.01,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,789633938667401.0,37167.95,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,303944990450167.0,46216.28,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,908726240752217.0,14695.38,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,175027998422167.0,17583.83,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,741957426764075.0,18171.92,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,77464928531585.0,3371.0,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,386061922554535.0,33956.31,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,774811964074536.0,32481.54,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,960302986907433.0,5896.87,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,745210687699252.0,6140.64,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,988694029376366.0,35479.93,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,167831139500266.0,11219.84,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,23693901736603.0,40185.05,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,463561228146473.0,48619.26,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
