source,rrn,amount,date,time,reference,description,debit_credit,direction,exception_type,ttum_required
SWITCH,35793184683417.0,21636.59,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,972603055067571.0,30725.27,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,838792402362104.0,36034.43,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,65860304190022.0,38350.28,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,975582756344568.0,12251.45,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,76527398034561.0,21985.88,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,636397811101708.0,48768.95,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,550132278347835.0,22485.3,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,372039464318145.0,40675.76,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,88728470258963.0,24873.54,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,765940157140880.0,2536.51,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,541972534058519.0,44123.96,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,834921684991697.0,9740.82,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,614039536387408.0,19701.25,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,353098178967451.0,6860.45,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,398214039376579.0,15933.32,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,984849798302428.0,40789.28,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,282745500356704.0,23734.76,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,237159216972971.0,31454.97,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,313227315904940.0,956.68,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,850942196038360.0,25938.97,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,622099859979472.0,17122.93,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,482384582758777.0,14931.97,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,624437329764506.0,47730.9,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,312865469140086.0,41399.31,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,651815294327828.0,2547.76,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,766166848084620.0,5036.24,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,141605476081076.0,14277.91,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,774062765430795.0,46696.79,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,383012166563475.0,42554.48,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,662535463547027.0,35932.72,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,578894586419475.0,25768.88,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,415710584236267.0,351.44,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,603814499281903.0,32687.63,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,843849185333290.0,46156.07,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,827610959392967.0,47868.45,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,464213851005456.0,40101.73,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,223965095222471.0,5619.32,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,751955727914480.0,42725.76,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,75894465483220.0,22677.08,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,64048638551781.0,40824.5,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,848450408302313.0,46729.79,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,958535375393619.0,8931.9,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,472347073916150.0,23155.57,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,569047055881958.0,13789.73,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,865054393174181.0,3373.87,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,275642657796564.0,26992.59,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,520883355164697.0,29899.9,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,794521189667225.0,47079.9,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,767946759829356.0,9202.11,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,754052515641528.0,28123.67,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,514797478641602.0,32338.83,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,275730901775959.0,33686.86,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,2438284199395.0,43475.0,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,598006253993418.0,34784.36,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,756263525679038.0,23317.86,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,106208179165279.0,4939.43,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,933772069132851.0,28130.61,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,638799961989304.0,9817.63,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,77157000682902.0,38170.4,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,185928610730416.0,36018.47,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,185372450397904.0,42128.81,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,407582636966039.0,20572.81,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,819903806182458.0,5359.75,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,110246994248355.0,13373.56,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,179248721118475.0,34205.24,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,483907421429111.0,23805.49,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,744525597706649.0,45958.42,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,105498819735150.0,44966.59,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,56463295661611.0,41734.18,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,973516795283585.0,2694.28,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,392960566229566.0,31709.81,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,8106959179446.0,33987.95,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,769616327769161.0,19006.2,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,181900844977249.0,47148.58,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,330460967899881.0,29906.21,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,125968547420838.0,45261.33,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,215721505445124.0,13427.66,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,742820850313053.0,6783.12,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,398911233934035.0,21536.5,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,80401686170027.0,15716.02,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,845425078880052.0,18809.0,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,638598377270244.0,21928.36,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,850364301259515.0,12641.56,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,547952128261834.0,1847.89,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,62990438355513.0,2224.39,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,796967256489558.0,12944.33,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,947644276065448.0,34524.96,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,420999055826301.0,41567.57,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,61001666960154.0,24151.47,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,454620413572758.0,1139.03,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,594116784596035.0,21324.21,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,299065303001565.0,44156.04,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,633887036709314.0,28871.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,900604410234729.0,13125.05,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,865374041705416.0,5720.46,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,606844045342331.0,15666.16,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,293609388952789.0,29825.33,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,996938990433146.0,8351.61,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,78323164820976.0,9764.47,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,140552222941829.0,8371.0,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,74528832523934.0,28286.87,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,271207368758042.0,41132.32,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,297834215222787.0,22492.12,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,822487463930051.0,31642.2,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,125959999607170.0,14061.44,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,3662670930083.0,28875.5,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,182970730328212.0,37492.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,735736494916195.0,36549.29,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,245116467998546.0,41244.13,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,601396350788097.0,42622.6,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,213814136842199.0,6220.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,526989585658777.0,43722.42,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,870407576186510.0,31283.96,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,10494326739843.0,3906.16,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,671508475056360.0,49407.86,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,824064268125801.0,5169.04,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,740146334807779.0,26530.11,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,449234853201818.0,45995.51,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,157219825587166.0,48162.8,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,925275788331257.0,25892.28,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,40574014435899.0,12061.68,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,279123264406935.0,21048.97,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,266555369231029.0,13116.64,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,475830950373242.0,4130.57,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,520466248803055.0,46047.03,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,353750877486221.0,36500.62,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,532533480043935.0,30445.53,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,160867085923497.0,8199.99,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,641407059870361.0,16757.2,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,297772069473039.0,22765.34,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,963010729943857.0,37041.59,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,599783974811333.0,8956.26,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,157116567403230.0,13570.19,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,608658402368981.0,49070.88,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,35378649464614.0,22842.74,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,410571542751463.0,48593.17,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,657010708421749.0,11657.56,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,206599738905441.0,10267.67,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,359030723179536.0,42547.18,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,596097651978968.0,47178.3,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,613084281994608.0,15708.52,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,565655327368936.0,4530.14,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,863398745906385.0,48420.32,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,437286296653523.0,5104.35,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,876569062357661.0,18618.26,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,545710426031509.0,49858.1,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,112749282136061.0,47114.61,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,202463034943998.0,8648.63,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
SWITCH,65977609295885.0,30709.19,2026-01-07,00:00:00,,,DR,OUTWARD,SWITCH_ONLY,False
SWITCH,246603816927755.0,13996.0,2026-01-07,00:00:00,,,CR,INWARD,SWITCH_ONLY,False
NPCI,822487463930051,31642.2,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,906407151115427,37330.5,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,407582636966039,20572.81,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,834921684991697,9740.82,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,508338782322100,33258.74,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,415710584236267,351.44,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,947644276065448,34524.96,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,605330120448736,15032.04,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,814430856877167,40680.17,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,433217854193168,49382.71,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,958535375393619,8931.9,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,439586954745672,27401.38,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,175027998422167,17583.83,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,751955727914480,42725.76,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,275050597170883,11234.69,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,458320838394781,8980.28,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,141605476081076,14277.91,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,606844045342331,15666.16,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,451678705642492,1460.95,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,918770016436961,38923.24,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,622887507884985,33643.06,2026-01-07,00:00:00,,,CR,INWARD,relaxed_match_i,False
NPCI,72097696163791,49642.9,2026-01-07,00:00:00,,,CR,INWARD,relaxed_match_i,False
NPCI,125357071883677,27853.68,2026-01-07,00:00:00,,,CR,INWARD,relaxed_match_i,False
NPCI,546538871719079,12773.78,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,299065303001565,44156.04,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,790186344877189,2186.29,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,908726240752217,14695.38,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,279422579583082,30989.32,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,613084281994608,15708.52,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,648767262672218,42773.96,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,638598377270244,21928.36,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,883986356551110,35273.53,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,61001666960154,24151.47,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,112749282136061,47114.61,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,984593670812863,3683.8,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,157219825587166,48162.8,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,978754918857099,49041.15,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,664845541016450,34806.64,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,806176215460393,9538.61,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,828378534972608,6675.62,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,303944990450167,46216.28,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,973516795283585,2694.28,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,493360685907128,3304.93,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,545710426031509,49858.1,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,734256351362904,9498.53,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,607130317233466,13832.22,2026-01-07,00:00:00,,,CR,INWARD,NPCI_DECLINED,False
NPCI,245116467998546,41244.13,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,963010729943857,37041.59,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,49648125372403,38903.07,2026-01-07,00:00:00,,,CR,INWARD,TCC_103,True
NPCI,707798402842930,27720.28,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,670919890415906,48657.61,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,526989585658777,43722.42,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,282745500356704,23734.76,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,571606489892148,43254.72,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,838792402362104,36034.43,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,392960566229566,31709.81,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,223965095222471,5619.32,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,784302909823978,30895.58,2026-01-07,00:00:00,,,DR,OUTWARD,relaxed_match_i,False
NPCI,802718776723167,43246.88,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,565655327368936,4530.14,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,44930464671025,15450.21,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,517277520467920,9050.49,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,407176600663745,11534.6,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,595544384135654,28756.62,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_103,True
NPCI,321172428771770,11746.16,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,601396350788097,42622.6,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,810297996855789,6226.44,2026-01-07,00:00:00,,,DR,OUTWARD,relaxed_match_i,False
NPCI,427767666185489,2191.93,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,682973676677530,7218.14,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,614039536387408,19701.25,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,119817737461359,37724.75,2026-01-07,00:00:00,,,DR,OUTWARD,relaxed_match_i,False
NPCI,677822434302673,4084.28,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,283076387138985,14926.63,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,845425078880052,18809.0,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,74528832523934,28286.87,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,939137394285359,23520.64,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,179770727206845,28028.77,2026-01-07,00:00:00,,,DR,OUTWARD,relaxed_match_i,False
NPCI,963744231146471,18062.63,2026-01-07,00:00:00,,,DR,OUTWARD,relaxed_match_i,False
NPCI,213814136842199,6220.62,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,463561228146473,48619.26,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,464213851005456,40101.73,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,608658402368981,49070.88,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,726781480912892,40550.23,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,598006253993418,34784.36,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,789578694607935,48479.73,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,841073099205820,45939.25,2026-01-07,00:00:00,,,DR,OUTWARD,relaxed_match_i,False
NPCI,128986668408249,16139.81,2026-01-07,00:00:00,,,DR,OUTWARD,relaxed_match_i,False
NPCI,16626524212080,20227.1,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,420999055826301,41567.57,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,555660697416872,11153.95,2026-01-07,00:00:00,,,DR,OUTWARD,NPCI_DECLINED,False
NPCI,180135033319876,20834.21,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,901396243705095,16628.67,2026-01-07,00:00:00,,,DR,OUTWARD,relaxed_match_i,False
NPCI,80401686170027,15716.02,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
NPCI,754052515641528,28123.67,2026-01-07,00:00:00,,,DR,OUTWARD,TCC_102,False
